iter	commit	val_score	headroom	status	change_class	agent	model	rationale
11		0.251578	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=120, recon_eta=0.1088, recon_init=noise, recon_eta_clamp=True
12		0.251351	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=50, recon_eta=0.12067, recon_init=fbp, recon_eta_clamp=True
13		0.251677	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=80, recon_eta=0.38988, recon_init=fbp, recon_eta_clamp=True
14		0.251689	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=120, recon_eta=0.072565, recon_init=noise, recon_eta_clamp=True
15		0.251615	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=80, recon_eta=0.20982, recon_init=fbp, recon_eta_clamp=True
16		0.251615	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=50, recon_eta=0.0323, recon_init=fbp, recon_eta_clamp=True
17		0.251676	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=80, recon_eta=0.043837, recon_init=noise, recon_eta_clamp=True
18		0.251633	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=200, recon_eta=0.39905, recon_init=noise, recon_eta_clamp=True
19		0.251602	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=200, recon_eta=0.034777, recon_init=noise, recon_eta_clamp=True
20		0.251482	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=50, recon_eta=0.014698, recon_init=noise, recon_eta_clamp=True
