iter	commit	val_score	headroom	status	change_class	agent	model	rationale
6		0.122943	0	discard	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=200, recon_eta=2.26, recon_init=noise, recon_eta_clamp=False
6		0.122943	0	discard	architecture	diffusion-recon-unconstrained-search-tpe	random-search	diffusion-recon-unconstrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=500, recon_eta=0.11597, recon_init=noise, recon_eta_clamp=False
7		0.12778	0	discard	architecture	diffusion-recon-unconstrained-search-tpe	random-search	diffusion-recon-unconstrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=100, recon_eta=0.454, recon_init=noise, recon_eta_clamp=False
7		0.126391	0	discard	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=200, recon_eta=0.16741, recon_init=fbp, recon_eta_clamp=True
8		0.125304	0	discard	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=200, recon_eta=0.44362, recon_init=noise, recon_eta_clamp=False
8		0.589483	0.147189	keep	architecture	diffusion-recon-unconstrained-search-tpe	random-search	diffusion-recon-unconstrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=500, recon_eta=8.2321, recon_init=noise, recon_eta_clamp=False
9		0.134659	0	discard	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=500, recon_eta=0.51823, recon_init=noise, recon_eta_clamp=False
10		0.126858	0	discard	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=100, recon_eta=0.11553, recon_init=noise, recon_eta_clamp=False
9		0.591864	0.155702	keep	architecture	diffusion-recon-unconstrained-search-tpe	random-search	diffusion-recon-unconstrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=500, recon_eta=9.2282, recon_init=noise, recon_eta_clamp=True
11		0.134459	0	discard	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=200, recon_eta=1.8059, recon_init=noise, recon_eta_clamp=True
10		0.385749	0	discard	architecture	diffusion-recon-unconstrained-search-tpe	random-search	diffusion-recon-unconstrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=500, recon_eta=3.5441, recon_init=noise, recon_eta_clamp=True
12		0.12485	0	discard	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=500, recon_eta=0.11886, recon_init=fbp, recon_eta_clamp=True
11		0.124402	0	discard	architecture	diffusion-recon-unconstrained-search-tpe	random-search	diffusion-recon-unconstrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=500, recon_eta=0.10236, recon_init=fbp, recon_eta_clamp=True
13		0.541054	0.0852837	keep	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=500, recon_eta=6.9047, recon_init=fbp, recon_eta_clamp=True
14		0.121842	0	discard	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=dps, recon_sample_steps=100, recon_eta=0.16483, recon_init=noise, recon_eta_clamp=True
12		0.582697	0.139548	keep	architecture	diffusion-recon-unconstrained-search-tpe	random-search	diffusion-recon-unconstrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=500, recon_eta=7.742, recon_init=noise, recon_eta_clamp=True
15		0.131332	0	discard	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=500, recon_eta=0.37141, recon_init=fbp, recon_eta_clamp=False
16		0.126907	0	discard	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=100, recon_eta=0.13338, recon_init=noise, recon_eta_clamp=False
17		0.130655	0	discard	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=100, recon_eta=0.25796, recon_init=fbp, recon_eta_clamp=True
13		0.589826	0.160706	keep	architecture	diffusion-recon-unconstrained-search-tpe	random-search	diffusion-recon-unconstrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=500, recon_eta=9.9661, recon_init=noise, recon_eta_clamp=False
18		0.519066	0	discard	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=dps, recon_sample_steps=200, recon_eta=6.0388, recon_init=noise, recon_eta_clamp=False
